Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phosphatidylinositol-3-Phosphate Binding (GO:0032266)	1/40	0.303706284980439	0.450596906474246	0	0	2.83354820226329	3.3767229933194	PLEKHA4
2-Oxoglutarate-Dependent Dioxygenase Activity (GO:0016706)	1/41	0.309985476932023	0.454299344952749	0	0	2.76256983240223	3.23560419850133	ALKBH2
Protease Binding (GO:0002020)	2/125	0.310450010910441	0.454299344952749	0	0	1.79930574586645	2.10470620330495	FAM20C;TIMP1
Transcription Corepressor Binding (GO:0001222)	1/42	0.316208354636715	0.454299344952749	0	0	2.6950538220466	3.10296081646026	LEF1
Promoter-Specific Chromatin Binding (GO:1990841)	1/42	0.316208354636715	0.454299344952749	0	0	2.6950538220466	3.10296081646026	EGR1
Endopeptidase Regulator Activity (GO:0061135)	1/42	0.316208354636715	0.454299344952749	0	0	2.6950538220466	3.10296081646026	SPINK2
Kinase Activator Activity (GO:0019209)	1/44	0.328487172027665	0.46604117531425	0	0	2.56944263998961	2.8604512691403	CDK5R1
Signaling Receptor Complex Adaptor Activity (GO:0030159)	1/44	0.328487172027665	0.46604117531425	0	0	2.56944263998961	2.8604512691403	SH2B2
Potassium Channel Regulator Activity (GO:0015459)	1/45	0.334544102810763	0.471686405826355	0	0	2.51091924834942	2.74942283304283	SGK1
Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)	1/46	0.340546701830439	0.477185810589566	0	0	2.45499689633768	2.64453003688224	CDK5R1
Manganese Ion Binding (GO:0030145)	1/48	0.35239083888696	0.490752886057301	0	0	2.35029121597528	2.45138753922455	FAM20C
Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714)	1/50	0.364023409135543	0.503861669962001	0	0	2.25413293809144	2.27788496813712	FGFRL1
E-box Binding (GO:0070888)	1/51	0.369761533768041	0.508702231305122	0	0	2.20893854748603	2.19766629974035	TFAP4
Channel Activity (GO:0015267)	1/52	0.375448170886902	0.513414065007993	0	0	2.16551648592398	2.12141540538056	CHRNB1
Monoatomic Anion Channel Activity (GO:0005253)	1/53	0.381083779921797	0.518000108037413	0	0	2.12376450365277	2.04887214274931	LRRC8B
Protein Serine/Threonine Phosphatase Activity (GO:0004722)	1/55	0.392203731116955	0.5299419462116	0	0	2.0448996482516	1.91397260065259	DUSP4
Iron Ion Binding (GO:0005506)	1/56	0.397688971923368	0.53103174486238	0	0	2.00761808024378	1.85119463153413	ALKBH2
Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	1/56	0.397688971923368	0.53103174486238	0	0	2.00761808024378	1.85119463153413	CDK5R1
Receptor Tyrosine Kinase Binding (GO:0030971)	1/59	0.413851063321835	0.549381236105594	0	0	1.90348680408399	1.67934955843028	SH2B2
Secondary Active Transmembrane Transporter Activity (GO:0015291)	1/60	0.419142001845464	0.553169967551863	0	0	1.87112962787615	1.62703236640441	SLC20A1
Protein Phosphatase Regulator Activity (GO:0019888)	1/61	0.424385443957065	0.556852576752912	0	0	1.83985102420857	1.57696054509261	LMTK2
PDZ Domain Binding (GO:0030165)	1/62	0.429581813686149	0.560431446590551	0	0	1.80959794853009	1.52900724576439	CXADR
GDP Binding (GO:0019003)	1/67	0.454872155026247	0.590034166805475	0	0	1.67208396817335	1.31716554813647	RAB3B
